period,ratio,title,sub_title
2016-04-17,0.583669644716358,GM,지엠코리아
2016-04-18,0.9412091344485318,GM,지엠코리아
2016-04-19,0.8740047000961833,GM,지엠코리아
2016-04-20,0.9106188459974812,GM,지엠코리아
2016-04-21,0.9723943717835575,GM,지엠코리아
2016-04-22,0.8362254459637676,GM,지엠코리아
2016-04-23,0.5350821525250621,GM,지엠코리아
2016-04-24,0.5686719749328203,GM,지엠코리아
2016-04-25,0.8002310384832768,GM,지엠코리아
2016-04-26,0.757047665321421,GM,지엠코리아
2016-04-27,1.8938214558399187,GM,지엠코리아
2016-04-28,1.1901456633184264,GM,지엠코리아
2016-04-29,0.8176332933395472,GM,지엠코리아
2016-04-30,0.6016668484566033,GM,지엠코리아
2016-05-01,0.6076659163700184,GM,지엠코리아
2016-05-02,0.8896221083005285,GM,지엠코리아
2016-05-03,0.9717994228995823,GM,지엠코리아
2016-05-04,0.7924223343811043,GM,지엠코리아
2016-05-05,0.6340667730964114,GM,지엠코리아
2016-05-06,0.5848595424843082,GM,지엠코리아
2016-05-07,0.5476752372358674,GM,지엠코리아
2016-05-08,0.5878590764410156,GM,지엠코리아
2016-05-09,0.7768297157135914,GM,지엠코리아
2016-05-10,0.9172128627948714,GM,지엠코리아
2016-05-11,0.8950014377931362,GM,지엠코리아
2016-05-12,0.7840434709317889,GM,지엠코리아
2016-05-13,0.8398199288044501,GM,지엠코리아
2016-05-14,0.7120546559708077,GM,지엠코리아
2016-05-15,0.6862487481283899,GM,지엠코리아
2016-05-16,0.8914069549524536,GM,지엠코리아
2016-05-17,0.7486440123352733,GM,지엠코리아
2016-05-18,0.7066505369413676,GM,지엠코리아
2016-05-19,0.7612370970460787,GM,지엠코리아
2016-05-20,0.7042459518686351,GM,지엠코리아
2016-05-21,0.5320826185683546,GM,지엠코리아
2016-05-22,0.6022617973405784,GM,지엠코리아
2016-05-23,0.811634225426132,GM,지엠코리아
2016-05-24,0.7678311138434689,GM,지엠코리아
2016-05-25,0.6958422988824876,GM,지엠코리아
2016-05-26,0.7384307231603683,GM,지엠코리아
2016-05-27,0.6358516197483365,GM,지엠코리아
2016-05-28,0.48349512637705866,GM,지엠코리아
2016-05-29,0.5008973812333289,GM,지엠코리아
2016-05-30,0.6544685619093893,GM,지엠코리아
2016-05-31,0.7660462671915437,GM,지엠코리아
2016-06-01,1.0239813979315608,GM,지엠코리아
2016-06-02,0.806230106396692,GM,지엠코리아
2016-06-03,0.7348362403196859,GM,지엠코리아
2016-06-04,0.6250681712262887,GM,지엠코리아
2016-06-05,0.6004769506886533,GM,지엠코리아
2016-06-06,0.642470426082559,GM,지엠코리아
2016-06-07,0.7960416067586192,GM,지엠코리아
2016-06-08,0.7732352328729089,GM,지엠코리아
2016-06-09,0.7276472746383206,GM,지엠코리아
2016-06-10,0.6856537992444148,GM,지엠코리아
2016-06-11,0.5074913980307192,GM,지엠코리아
2016-06-12,0.5212743805094745,GM,지엠코리아
2016-06-13,0.7450495294945908,GM,지엠코리아
2016-06-14,0.6874634354331722,GM,지엠코리아
2016-06-15,0.7024363156798777,GM,지엠코리아
2016-06-16,0.637066307053119,GM,지엠코리아
2016-06-17,0.6190691033128736,GM,지엠코리아
2016-06-18,0.5008973812333289,GM,지엠코리아
