period,ratio,title,sub_title
2016-04-12,0.5428908566272347,MINI,BMW미니컨버터블
2016-04-13,0.45349978680998315,MINI,BMW미니컨버터블
2016-04-14,0.6862487481283899,MINI,BMW미니컨버터블
2016-04-15,0.7096500708980753,MINI,BMW미니컨버터블
2016-04-16,0.6040714335293359,MINI,BMW미니컨버터블
2016-04-17,0.6250681712262887,MINI,BMW미니컨버터블
2016-04-18,0.5770756279189678,MINI,BMW미니컨버터블
2016-04-19,0.7624269948140288,MINI,BMW미니컨버터블
2016-04-20,0.7456444783785658,MINI,BMW미니컨버터블
2016-04-21,0.56088806036748,MINI,BMW미니컨버터블
2016-04-22,0.5404862715545022,MINI,BMW미니컨버터블
2016-04-23,0.4978978472766214,MINI,BMW미니컨버터블
2016-04-24,0.5704816111215777,MINI,BMW미니컨버터블
2016-04-25,0.43850211702644537,MINI,BMW미니컨버터블
2016-04-26,0.39769853940048977,MINI,BMW미니컨버터블
2016-04-27,0.35451516623863394,MINI,BMW미니컨버터블
2016-04-28,0.37970133566024444,MINI,BMW미니컨버터블
2016-04-29,0.3491110472091939,MINI,BMW미니컨버터블
2016-04-30,0.3089272080040456,MINI,BMW미니컨버터블
2016-05-01,0.3689178871381967,MINI,BMW미니컨버터블
2016-05-02,0.38210592073297694,MINI,BMW미니컨버터블
2016-05-03,0.4433112871719104,MINI,BMW미니컨버터블
2016-05-04,0.32451982667155843,MINI,BMW미니컨버터블
2016-05-05,0.33892254757112117,MINI,BMW미니컨버터블
2016-05-06,0.3611091830360241,MINI,BMW미니컨버터블
2016-05-07,0.6436603238505091,MINI,BMW미니컨버터블
2016-05-08,0.5038969151900365,MINI,BMW미니컨버터블
2016-05-09,0.4948983133199139,MINI,BMW미니컨버터블
2016-05-10,0.4822804390722763,MINI,BMW미니컨버터블
2016-05-11,0.4156957431407351,MINI,BMW미니컨버터블
2016-05-12,0.4229094983589326,MINI,BMW미니컨버터블
2016-05-13,0.3881049886463921,MINI,BMW미니컨버터블
2016-05-14,0.38931967595117445,MINI,BMW미니컨버터블
2016-05-15,0.3437317177165861,MINI,BMW미니컨버터블
2016-05-16,0.3779164890083193,MINI,BMW미니컨버터블
