period,ratio,title,sub_title
2020-12-16,0.005955358631696801,비워크,
2020-12-17,0.012577717430143643,비워크,
2020-12-18,0.010767288406107816,비워크,
2020-12-20,0.008956859382071988,비워크,
2020-12-21,0.0077657876557326285,비워크,
2020-12-22,0.008956859382071988,비워크,
2020-12-23,0.0035732151790180806,비워크,
2020-12-24,0.009576216679768457,비워크,
2020-12-25,0.020391147954929845,비워크,
2020-12-26,0.004764286905357441,비워크,
2020-12-27,0.008385144953429097,비워크,
2020-12-28,0.008956859382071988,비워크,
2020-12-29,0.012577717430143643,비워크,
2020-12-30,0.009576216679768457,비워크,
2020-12-31,0.004192572476714548,비워크,
2021-01-01,0.0077657876557326285,비워크,
2021-01-02,0.008385144953429097,비워크,
2021-01-03,0.004192572476714548,비워크,
2021-01-04,0.011386645703804285,비워크,
2021-01-05,0.005955358631696801,비워크,
2021-01-06,0.008956859382071988,비워크,
2021-01-07,0.0071940732270897355,비워크,
2021-01-08,0.014959860882822364,비워크,
2021-01-09,0.005383644203053908,비워크,
2021-01-10,0.004192572476714548,비워크,
2021-01-11,0.004192572476714548,비워크,
2021-01-12,0.010767288406107816,비워크,
2021-01-13,0.0035732151790180806,비워크,
2021-01-14,0.005383644203053908,비워크,
2021-01-15,0.004192572476714548,비워크,
2021-01-16,0.0071940732270897355,비워크,
2021-01-17,0.0077657876557326285,비워크,
2021-01-18,0.005383644203053908,비워크,
2021-01-19,0.008956859382071988,비워크,
2021-01-20,0.014388146454179471,비워크,
2021-01-21,0.008385144953429097,비워크,
2021-01-22,0.005383644203053908,비워크,
2021-01-23,0.005383644203053908,비워크,
2021-01-24,0.0077657876557326285,비워크,
2021-01-25,0.005383644203053908,비워크,
2021-01-26,0.009576216679768457,비워크,
2021-01-27,0.008956859382071988,비워크,
2021-01-29,0.021582219681269207,비워크,
2021-01-30,0.009576216679768457,비워크,
2021-01-31,0.0071940732270897355,비워크,
2021-02-01,0.005955358631696801,비워크,
2021-02-02,0.002953857881321613,비워크,
2021-02-03,0.004764286905357441,비워크,
2021-02-04,0.0035732151790180806,비워크,
2021-02-05,0.004764286905357441,비워크,
2021-02-06,0.005383644203053908,비워크,
2021-02-07,0.0035732151790180806,비워크,
2021-02-08,0.0035732151790180806,비워크,
2021-02-09,0.005955358631696801,비워크,
2021-02-10,0.002953857881321613,비워크,
2021-02-13,0.0035732151790180806,비워크,
2021-02-14,0.016770289906858193,비워크,
2021-02-15,0.004192572476714548,비워크,
2021-02-16,0.0035732151790180806,비워크,
2021-02-17,0.0035732151790180806,비워크,
2021-02-18,0.002953857881321613,비워크,
2021-02-22,0.002953857881321613,비워크,
2021-02-24,0.004192572476714548,비워크,
2021-02-25,0.005383644203053908,비워크,
2021-02-26,0.004764286905357441,비워크,
2021-02-27,0.002953857881321613,비워크,
2021-02-28,0.0035732151790180806,비워크,
2021-03-02,0.010767288406107816,비워크,
2021-03-03,0.008956859382071988,비워크,
2021-03-04,0.002953857881321613,비워크,
2021-03-06,0.004192572476714548,비워크,
2021-03-08,0.004192572476714548,비워크,
2021-03-09,0.002953857881321613,비워크,
2021-03-13,0.0035732151790180806,비워크,
2021-03-15,0.004192572476714548,비워크,
2021-03-16,0.002953857881321613,비워크,
2021-03-17,0.0071940732270897355,비워크,
2021-03-19,0.0035732151790180806,비워크,
2021-03-20,0.002953857881321613,비워크,
2021-03-23,0.004764286905357441,비워크,
2021-03-24,0.004192572476714548,비워크,
2021-03-27,0.002953857881321613,비워크,
2021-03-29,0.004764286905357441,비워크,
2021-03-30,0.0071940732270897355,비워크,
2021-03-31,0.002953857881321613,비워크,
2021-04-03,0.0035732151790180806,비워크,
2021-04-06,0.004192572476714548,비워크,
2021-04-08,0.0035732151790180806,비워크,
2021-04-09,0.0035732151790180806,비워크,
2021-04-10,0.0035732151790180806,비워크,
2021-04-11,0.0035732151790180806,비워크,
2021-04-21,0.005955358631696801,비워크,
2021-04-24,0.002953857881321613,비워크,
2021-04-26,0.004764286905357441,비워크,
2021-04-28,0.002953857881321613,비워크,
2021-05-03,0.0035732151790180806,비워크,
2021-05-04,0.006574715929393268,비워크,
