period,ratio,title,sub_title
2016-04-22,3.9292159565290676,Maserati,FMK마세라티
2016-04-23,4.19196025741455,Maserati,FMK마세라티
2016-04-24,4.004204305446756,Maserati,FMK마세라티
2016-04-25,4.254950470505408,Maserati,FMK마세라티
2016-04-26,4.145157611875179,Maserati,FMK마세라티
2016-04-27,4.306537496653411,Maserati,FMK마세라티
2016-04-28,4.646674731529315,Maserati,FMK마세라티
2016-04-29,3.959211296096143,Maserati,FMK마세라티
2016-04-30,4.179962121587719,Maserati,FMK마세라티
2016-05-01,3.9993951353012913,Maserati,FMK마세라티
2016-05-02,3.49609316899523,Maserati,FMK마세라티
2016-05-03,3.3029330979979963,Maserati,FMK마세라티
2016-05-04,3.5056867197493276,Maserati,FMK마세라티
2016-05-05,3.844634056857281,Maserati,FMK마세라티
2016-05-06,3.899815565845967,Maserati,FMK마세라티
2016-05-07,4.395903776933831,Maserati,FMK마세라티
2016-05-08,5.279526817320944,Maserati,FMK마세라티
2016-05-09,4.145157611875179,Maserati,FMK마세라티
2016-05-10,3.719248579559539,Maserati,FMK마세라티
2016-05-11,3.6040763914367018,Maserati,FMK마세라티
2016-05-12,5.063585161974832,Maserati,FMK마세라티
2016-05-13,4.502102152723378,Maserati,FMK마세라티
2016-05-14,5.5410812204384765,Maserati,FMK마세라티
2016-05-15,5.420504913286199,Maserati,FMK마세라티
2016-05-16,5.0395888903211725,Maserati,FMK마세라티
2016-05-17,4.710259893504149,Maserati,FMK마세라티
2016-05-18,4.235738579460381,Maserati,FMK마세라티
2016-05-19,4.428898650457614,Maserati,FMK마세라티
2016-05-20,5.300523555017897,Maserati,FMK마세라티
2016-05-21,6.20035895249333,Maserati,FMK마세라티
2016-05-22,6.1001844341540306,Maserati,FMK마세라티
2016-05-23,5.148762010530594,Maserati,FMK마세라티
2016-05-24,4.568686848654918,Maserati,FMK마세라티
2016-05-25,4.536881872899086,Maserati,FMK마세라티
2016-05-26,4.388119862368491,Maserati,FMK마세라티
2016-05-27,5.147572112762644,Maserati,FMK마세라티
2016-05-28,6.01738738113417,Maserati,FMK마세라티
2016-05-29,5.830821326934326,Maserati,FMK마세라티
2016-05-30,4.866830608136917,Maserati,FMK마세라티
2016-05-31,5.120576307152277,Maserati,FMK마세라티
2016-06-01,4.347936023163343,Maserati,FMK마세라티
2016-06-02,5.58607422978909,Maserati,FMK마세라티
2016-06-03,6.509286160497377,Maserati,FMK마세라티
2016-06-04,7.296948903806681,Maserati,FMK마세라티
2016-06-05,7.181751926147011,Maserati,FMK마세라티
2016-06-06,6.364713581691438,Maserati,FMK마세라티
2016-06-07,5.253745699015358,Maserati,FMK마세라티
2016-06-08,5.15476107844401,Maserati,FMK마세라티
2016-06-09,5.20156372398338,Maserati,FMK마세라티
2016-06-10,5.721648206724905,Maserati,FMK마세라티
2016-06-11,6.603486400460092,Maserati,FMK마세라티
2016-06-12,7.071983857053613,Maserati,FMK마세라티
2016-06-13,5.837440133268549,Maserati,FMK마세라티
2016-06-14,5.265743834842189,Maserati,FMK마세라티
2016-06-15,5.8488185306745715,Maserati,FMK마세라티
2016-06-16,5.776829715713591,Maserati,FMK마세라티
2016-06-17,5.775044869061666,Maserati,FMK마세라티
2016-06-18,6.217761207349601,Maserati,FMK마세라티
2016-06-19,6.74805897926603,Maserati,FMK마세라티
2016-06-20,5.696462037303294,Maserati,FMK마세라티
2016-06-21,5.33351842854168,Maserati,FMK마세라티
2016-06-22,5.068369542583466,Maserati,FMK마세라티
2016-06-23,4.8404297514105235,Maserati,FMK마세라티
2016-06-24,5.4469057700125925,Maserati,FMK마세라티
2016-06-25,6.914818193536871,Maserati,FMK마세라티
2016-06-26,7.157160705609375,Maserati,FMK마세라티
2016-06-27,5.4133159476048345,Maserati,FMK마세라티
2016-06-28,5.47271167785501,Maserati,FMK마세라티
2016-06-29,5.911213794881456,Maserati,FMK마세라티
2016-06-30,5.800825987367252,Maserati,FMK마세라티
2016-07-01,5.196754553837915,Maserati,FMK마세라티
2016-07-02,5.872219853444257,Maserati,FMK마세라티
2016-07-03,5.401912760661979,Maserati,FMK마세라티
2016-07-04,4.542285991928527,Maserati,FMK마세라티
2016-07-05,5.462498388680105,Maserati,FMK마세라티
2016-07-06,5.58607422978909,Maserati,FMK마세라티
2016-07-07,5.427718668504396,Maserati,FMK마세라티
2016-07-08,5.391129312139931,Maserati,FMK마세라티
2016-07-09,5.904619778084065,Maserati,FMK마세라티
2016-07-10,5.94661325347797,Maserati,FMK마세라티
2016-07-11,13.030595246358416,Maserati,FMK마세라티
2016-07-12,11.38873464288193,Maserati,FMK마세라티
2016-07-13,8.85122807365467,Maserati,FMK마세라티
2016-07-14,6.884822853969795,Maserati,FMK마세라티
2016-07-15,6.3113417088915105,Maserati,FMK마세라티
2016-07-16,7.2363384862517215,Maserati,FMK마세라티
2016-07-17,6.61307995121419,Maserati,FMK마세라티
2016-07-18,7.8044403018374,Maserati,FMK마세라티
2016-07-19,8.392324167815246,Maserati,FMK마세라티
2016-07-20,7.017397296948903,Maserati,FMK마세라티
2016-07-21,6.67066604527561,Maserati,FMK마세라티
2016-07-22,6.197359418536623,Maserati,FMK마세라티
2016-07-23,6.82964134498111,Maserati,FMK마세라티
2016-07-24,6.303533004789337,Maserati,FMK마세라티
2016-07-25,5.443906236055885,Maserati,FMK마세라티
2016-07-26,5.375511903935586,Maserati,FMK마세라티
2016-07-27,5.877029023589722,Maserati,FMK마세라티
2016-07-28,5.474496524506935,Maserati,FMK마세라티
2016-07-29,7.125380519390375,Maserati,FMK마세라티
2016-07-30,6.739655326279883,Maserati,FMK마세라티
2016-07-31,6.265753750656922,Maserati,FMK마세라티
2016-08-01,11.667071562434927,Maserati,FMK마세라티
2016-08-02,8.814043768406231,Maserati,FMK마세라티
2016-08-03,6.956811668930777,Maserati,FMK마세라티
2016-08-04,6.178767265912403,Maserati,FMK마세라티
2016-08-05,5.7816388858590555,Maserati,FMK마세라티
2016-08-06,7.02039683090561,Maserati,FMK마세라티
2016-08-07,6.292749556267289,Maserati,FMK마세라티
2016-08-08,5.125360687760909,Maserati,FMK마세라티
2016-08-09,5.284335987466409,Maserati,FMK마세라티
2016-08-10,5.448715406201349,Maserati,FMK마세라티
2016-08-11,4.791842259219227,Maserati,FMK마세라티
2016-08-12,4.9280111850390185,Maserati,FMK마세라티
2016-08-13,5.132574442979107,Maserati,FMK마세라티
2016-08-14,4.848213665975864,Maserati,FMK마세라티
2016-08-15,5.274147487828336,Maserati,FMK마세라티
2016-08-16,4.728257097244394,Maserati,FMK마세라티
2016-08-17,4.851213199932571,Maserati,FMK마세라티
2016-08-18,4.784033555117055,Maserati,FMK마세라티
2016-08-19,4.73663596069371,Maserati,FMK마세라티
2016-08-20,4.968789973128141,Maserati,FMK마세라티
2016-08-21,5.125360687760909,Maserati,FMK마세라티
2016-08-22,5.8998106079386,Maserati,FMK마세라티
2016-08-23,6.052191890846711,Maserati,FMK마세라티
2016-08-24,5.931020634810458,Maserati,FMK마세라티
2016-08-25,5.285525885234359,Maserati,FMK마세라티
2016-08-26,4.804435343930034,Maserati,FMK마세라티
2016-08-27,5.053371872799928,Maserati,FMK마세라티
2016-08-28,4.9346052018364075,Maserati,FMK마세라티
2016-08-29,4.847023768207914,Maserati,FMK마세라티
2016-08-30,5.30952215688802,Maserati,FMK마세라티
2016-08-31,4.727637358823587,Maserati,FMK마세라티
2016-09-01,6.189550714434451,Maserati,FMK마세라티
2016-09-02,4.928606133922993,Maserati,FMK마세라티
2016-09-03,5.583669644716357,Maserati,FMK마세라티
2016-09-04,5.653873613025413,Maserati,FMK마세라티
2016-09-05,5.136763874703765,Maserati,FMK마세라티
2016-09-06,4.799626173784568,Maserati,FMK마세라티
2016-09-07,4.504481948259278,Maserati,FMK마세라티
2016-09-08,4.76603635137681,Maserati,FMK마세라티
2016-09-09,4.6820494005889985,Maserati,FMK마세라티
2016-09-10,5.47271167785501,Maserati,FMK마세라티
2016-09-11,6.001794762466657,Maserati,FMK마세라티
