period,ratio,title,sub_title
2016-04-06,0.20694305347598882,Lincoln,링컨컨티넨탈
2016-04-07,0.19615960495394102,Lincoln,링컨컨티넨탈
2016-04-08,0.1841614691271108,Lincoln,링컨컨티넨탈
2016-04-09,0.22494025721623415,Lincoln,링컨컨티넨탈
2016-04-10,0.45590437188271565,Lincoln,링컨컨티넨탈
2016-04-11,0.31192674196075315,Lincoln,링컨컨티넨탈
2016-04-12,0.23812829081101447,Lincoln,링컨컨티넨탈
2016-04-13,0.19615960495394102,Lincoln,링컨컨티넨탈
2016-04-14,0.9783934396969725,Lincoln,링컨컨티넨탈
2016-04-15,0.7234330533768305,Lincoln,링컨컨티넨탈
2016-04-16,0.56207795813543,Lincoln,링컨컨티넨탈
2016-04-17,0.5350821525250621,Lincoln,링컨컨티넨탈
2016-04-18,0.4480956677805431,Lincoln,링컨컨티넨탈
2016-04-19,0.3671082509494392,Lincoln,링컨컨티넨탈
2016-04-20,0.305332725163363,Lincoln,링컨컨티넨탈
2016-04-21,0.305332725163363,Lincoln,링컨컨티넨탈
2016-04-22,0.2915249531477753,Lincoln,링컨컨티넨탈
2016-04-23,0.3317335818897559,Lincoln,링컨컨티넨탈
2016-04-24,0.33592301361441357,Lincoln,링컨컨티넨탈
2016-04-25,0.3233299289036083,Lincoln,링컨컨티넨탈
2016-04-26,0.3299239457009985,Lincoln,링컨컨티넨탈
2016-04-27,0.3707027337901218,Lincoln,링컨컨티넨탈
2016-04-28,0.32273498001963324,Lincoln,링컨컨티넨탈
2016-04-29,0.27174290275560486,Lincoln,링컨컨티넨탈
2016-04-30,0.3089272080040456,Lincoln,링컨컨티넨탈
2016-05-01,0.4205049132862001,Lincoln,링컨컨티넨탈
2016-05-02,0.3916994714870747,Lincoln,링컨컨티넨탈
2016-05-03,0.36170413191999917,Lincoln,링컨컨티넨탈
2016-05-04,0.3185207587581433,Lincoln,링컨컨티넨탈
2016-05-05,0.3347331158464635,Lincoln,링컨컨티넨탈
2016-05-06,0.3515156322819264,Lincoln,링컨컨티넨탈
2016-05-07,0.31973544606292575,Lincoln,링컨컨티넨탈
2016-05-08,0.3047377762793879,Lincoln,링컨컨티넨탈
2016-05-09,0.2885254191910678,Lincoln,링컨컨티넨탈
2016-05-10,0.3431119792957788,Lincoln,링컨컨티넨탈
2016-05-11,0.3425170304118037,Lincoln,링컨컨티넨탈
2016-05-12,0.3515156322819264,Lincoln,링컨컨티넨탈
2016-05-13,0.2957391744092653,Lincoln,링컨컨티넨탈
2016-05-14,0.2741226982915051,Lincoln,링컨컨티넨탈
2016-05-15,0.29211990203175037,Lincoln,링컨컨티넨탈
2016-05-16,0.31192674196075315,Lincoln,링컨컨티넨탈
2016-05-17,0.2957391744092653,Lincoln,링컨컨티넨탈
2016-05-18,0.2873355214231177,Lincoln,링컨컨티넨탈
2016-05-19,0.27712223224821264,Lincoln,링컨컨티넨탈
2016-05-20,0.2615296135806998,Lincoln,링컨컨티넨탈
2016-05-21,0.24774663110194445,Lincoln,링컨컨티넨탈
2016-05-22,0.30952215688802065,Lincoln,링컨컨티넨탈
2016-05-23,0.3581096490793166,Lincoln,링컨컨티넨탈
2016-05-24,0.48649466033376626,Lincoln,링컨컨티넨탈
2016-05-25,0.3779164890083193,Lincoln,링컨컨티넨탈
2016-05-26,0.49668315997183904,Lincoln,링컨컨티넨탈
2016-05-27,0.49608821108786394,Lincoln,링컨컨티넨탈
2016-05-28,0.47868595623159366,Lincoln,링컨컨티넨탈
2016-05-29,0.7732352328729089,Lincoln,링컨컨티넨탈
2016-05-30,0.6202590010808237,Lincoln,링컨컨티넨탈
2016-05-31,0.3881049886463921,Lincoln,링컨컨티넨탈
2016-06-01,0.3635137681087566,Lincoln,링컨컨티넨탈
2016-06-02,0.6874634354331722,Lincoln,링컨컨티넨탈
2016-06-03,0.6742506123015597,Lincoln,링컨컨티넨탈
2016-06-04,0.621473688385606,Lincoln,링컨컨티넨탈
2016-06-05,0.8446290989499151,Lincoln,링컨컨티넨탈
2016-06-06,0.9255917262441867,Lincoln,링컨컨티넨탈
2016-06-07,0.6850588503604397,Lincoln,링컨컨티넨탈
2016-06-08,1.721633333002806,Lincoln,링컨컨티넨탈
2016-06-09,1.1673640789695483,Lincoln,링컨컨티넨탈
2016-06-10,0.6208539499647988,Lincoln,링컨컨티넨탈
2016-06-11,0.5566738391059901,Lincoln,링컨컨티넨탈
2016-06-12,0.5482701861198425,Lincoln,링컨컨티넨탈
2016-06-13,0.5176798976687919,Lincoln,링컨컨티넨탈
2016-06-14,0.5140854148281093,Lincoln,링컨컨티넨탈
2016-06-15,0.49849279616059644,Lincoln,링컨컨티넨탈
2016-06-16,0.43669248083768797,Lincoln,링컨컨티넨탈
2016-06-17,1.7522484109906886,Lincoln,링컨컨티넨탈
2016-06-18,0.41931501551824996,Lincoln,링컨컨티넨탈
2016-06-19,0.4972781088558141,Lincoln,링컨컨티넨탈
2016-06-20,0.4774960584636436,Lincoln,링컨컨티넨탈
2016-06-21,0.5194895338575494,Lincoln,링컨컨티넨탈
2016-06-22,0.46668782040476353,Lincoln,링컨컨티넨탈
2016-06-23,0.4570942696506658,Lincoln,링컨컨티넨탈
2016-06-24,0.44509613382383556,Lincoln,링컨컨티넨탈
2016-06-25,0.38332060803775936,Lincoln,링컨컨티넨탈
2016-06-26,0.3665133020654642,Lincoln,링컨컨티넨탈
2016-06-27,0.37970133566024444,Lincoln,링컨컨티넨탈
2016-06-28,0.442096599867128,Lincoln,링컨컨티넨탈
2016-06-29,0.5152753125960593,Lincoln,링컨컨티넨탈
2016-06-30,0.41510079425676,Lincoln,링컨컨티넨탈
2016-07-01,0.3659183531814891,Lincoln,링컨컨티넨탈
2016-07-02,0.3989132267052722,Lincoln,링컨컨티넨탈
2016-07-03,0.46909240547749603,Lincoln,링컨컨티넨탈
2016-07-04,0.44509613382383556,Lincoln,링컨컨티넨탈
2016-07-05,0.4570942696506658,Lincoln,링컨컨티넨탈
2016-07-06,0.41691043044551745,Lincoln,링컨컨티넨탈
2016-07-07,0.523678965582207,Lincoln,링컨컨티넨탈
2016-07-08,0.40850677745936986,Lincoln,링컨컨티넨탈
